candidate_id,candidate_name,party
C101,Rahul Sharma,BJP
C102,Priya Patil,INC
C103,Amit Verma,BJP
C104,Neha Singh,AAP
C105,Karan Gupta,INC
C106,Anjali Mehta,BJP
C107,Rohan Joshi,AAP
C108,Sneha Kulkarni,NCP
C109,Vivek Mishra,BJP
C110,Pooja Yadav,SHS
C111,Arjun Nair,INC
C112,Simran Kaur,BJP
C113,Mohit Agarwal,AAP
C114,Kavita Rao,NCP
C115,Sandeep Kumar,BJP
C116,Nisha Desai,INC
C117,Deepak Chauhan,SHS
C118,Aarti Jain,BJP
C119,Manish Tiwari,AAP
C120,Ritu Malhotra,INC
C121,Harsh Vyas,BJP
C122,Komal Shah,NCP
C123,Akash Pandey,BJP
C124,Swati Choudhary,SHS
C125,Gaurav Saxena,INC
C126,Meena Iyer,BJP
C127,Rohit Thakur,AAP
C128,Divya Soni,NCP
C129,Nishant Roy,BJP
C130,Priti Bansal,INC
C131,Aditya Kulkarni,SHS
C132,Shreya Kapoor,BJP
C133,Yash Malhotra,INC
C134,Bhavna Arora,AAP
C135,Prakash Jadhav,NCP
C136,Tanvi Sharma,BJP
C137,Abhishek Sinha,INC
C138,Rakesh Yadav,BJP
C139,Isha Patel,SHS
C140,Nitin Goyal,AAP
C141,Sakshi Dubey,BJP
C142,Chirag Modi,NCP
C143,Sonal Gupta,INC
C144,Varun Khanna,BJP
C145,Payal Mishra,SHS
C146,Kunal Srivastava,AAP
C147,Ananya Reddy,BJP
C148,Ravi Chandra,INC
C149,Muskan Joshi,NCP
C150,Saurabh Shukla,BJP
C103,Amit Verma,BJP
C108,Sneha Kulkarni,NCP
C121,Harsh Vyas,BJP
C125,Gaurav Saxena,INC
C130,Priti Bansal,INC
C151,Harsh Vyas,BJP
C152,Ritika Sharma,
C153,Harsh Vyas,AAP
C154,Rohan Sharma,INC
C155,Neha Singh,INC
C156,Anjali Mehta,BJP
C156,Anjali Mehta,BJP
C157,Rahul Sharma,INC
C158,Rahul Sharma,BJP
C159,Sneha Kulkarni,NCP
C160,Arjun Nair,NCP
C161,Pooja Yadav,SHS
C162,Sneha Kulkarni,INC
C163,Rahul Sharma,INC
C164,Vivek Mishra,BJP
C165,Ravi Chandra,INC
C166,Nitin Goyal,AAP
C167,Rohan Joshi,AAP
C168,Ananya Reddy,BJP
C169,Karan Gupta,BJP
C170,Pooja Yadav,SHS
